chrom	bwig	pos	mean	median	mad	std	min	max	sum	len	ci_low	ci_high	color_palette
chr19	H3K79me	1783.9195979899505	6.023966093270648	0.0	8.667433579153215	14.719155604705936	0.0	71.65994203557425	403.6057282491334	67.0	2.499433212493645	9.54849897404765	#009c00
chr19	H3K79me	1834.1708542713568	6.072948323111386	0.0	8.883573167235102	15.702191131223753	0.0	80.62453827356937	406.88753764846285	67.0	2.313025510382291	9.832871135840481	#009c00
chr19	H3K79me	1884.422110552764	6.009759126173983	0.0	8.89942268633069	16.355143911620914	0.0	83.06813661419561	402.6538614536569	67.0	2.093485391835718	9.926032860512247	#009c00
chr19	H3K79me	1934.6733668341712	6.14355907002466	0.0	9.05227180259277	16.92230710816616	0.0	86.15104847417174	411.61845769165217	67.0	2.0914769110270894	10.195641229022229	#009c00
chr19	H3K79me	-4346.733668341709	0.636981032214616	0.0	0.9422361871282838	1.5789803551388228	0.0	9.305563448315054	42.67772915837927	67.0	0.25889085304642634	1.0150712113828058	#009c00
chr19	H3K79me	1984.9246231155785	6.2088687098123065	0.0	9.274665114662854	16.827058253947918	0.0	90.18582712962437	415.99420355742456	67.0	2.1795940900217525	10.23814332960286	#009c00
chr19	H3K79me	2035.1758793969857	6.433211563368588	0.0	9.52975755438781	16.875693382518644	0.0	90.49838040575099	431.02517474569544	67.0	2.3922911593760157	10.47413196736116	#009c00
chr19	H3K79me	2085.427135678392	6.766969267997682	0.0	9.839247265321823	16.84568179757441	0.0	83.42331079161221	453.3869409558447	67.0	2.7332352013726124	10.800703334622753	#009c00
chr19	H3K79me	2135.6783919597992	6.986223058713368	0.0	10.206666208988596	16.992176488639178	0.0	80.35460589873276	468.0769449337957	67.0	2.917410529071577	11.05503558835516	#009c00
chr19	H3K79me	2185.9296482412065	6.831006642075187	0.0	10.215508772158138	16.806880636963285	0.0	77.08700346649998	457.6774450190375	67.0	2.8065635952653105	10.855449688885063	#009c00
chr19	H3K79me	2236.1809045226137	6.571676481489808	0.0	9.813491796791494	15.936717182942557	0.0	70.35290106268116	440.30232425981717	67.0	2.755595910606607	10.38775705237301	#009c00
chr19	H3K79me	2286.432160804021	6.253822098237571	0.0	9.407417496448703	15.533451269635039	0.0	68.64806501108144	419.0060805819173	67.0	2.5343044015653406	9.973339794909801	#009c00
chr19	H3K79me	2336.683417085427	5.8630244809367955	0.0	8.904353507167537	15.100743023234795	0.0	65.66460192078196	392.8226402227653	67.0	2.2471196872855383	9.478929274588053	#009c00
chr19	H3K79me	2386.9346733668344	5.77990312120706	0.0	8.676276142322758	15.15795439863755	0.0	69.5004830368813	387.25350912087305	67.0	2.150298942945927	9.409507299468194	#009c00
chr19	H3K79me	2437.1859296482417	5.8587835952363	0.0	8.795647580271517	15.723137489821092	0.0	73.59208956072058	392.5385008808321	67.0	2.0938451327246006	9.623722057748	#009c00
chr19	H3K79me	-4296.482412060302	0.5767604552675617	0.0	0.8349670976263156	1.4525950116620412	0.0	8.808319599931808	38.64295050292663	67.0	0.22893351338655687	0.9245873971485665	#009c00
chr19	H3K79me	2487.437185929649	5.780115165492084	0.0	8.58128030263163	15.674051400863945	0.0	80.89447064840599	387.26771608796963	67.0	2.0269304705988818	9.533299860385288	#009c00
chr19	H3K79me	2537.688442211056	5.801319593994567	0.0	8.647830559728678	16.18253937251342	0.0	87.28760584190488	388.688412797636	67.0	1.9263763809031333	9.676262807086001	#009c00
chr19	H3K79me	2587.9396984924624	5.5634059061967	0.0	8.297305532382245	15.745378803105309	0.0	90.52679433994432	372.7481957151789	67.0	1.793141714269054	9.333670098124347	#009c00
chr19	H3K79me	2638.1909547738696	4.961836269581231	0.0	7.35749361275141	13.934373342403186	0.0	81.74688867420585	332.44303006194247	67.0	1.625221158139602	8.29845138102286	#009c00
chr19	H3K79me	2688.442211055277	4.46798512975838	0.0	6.595672298938439	12.357956468847766	0.0	74.44450758652043	299.35500369381145	67.0	1.5088463664084428	7.427123893108316	#009c00
chr19	H3K79me	2738.693467336684	3.9779507870659776	0.0	5.6785459529651865	10.913607766546788	0.0	69.52889697107462	266.5227027334205	67.0	1.3646643694130884	6.591237204718867	#009c00
chr19	H3K79me	2788.9447236180913	3.847755596060727	0.0	5.517942978519357	10.383559143345689	0.0	62.7947945672558	257.7996249360687	67.0	1.3613904401333108	6.334120751988143	#009c00
chr19	H3K79me	2839.1959798994976	3.799197454790038	0.0	5.491516563893128	10.380774849358858	0.0	59.95340114792296	254.54622947093256	67.0	1.313499003935242	6.284895905644834	#009c00
chr19	H3K79me	2889.447236180905	3.754668154934822	0.0	5.517949308199508	10.463069592302475	0.0	54.2990282434506	251.56276638063306	67.0	1.2492640541630475	6.260072255706596	#009c00
chr19	H3K79me	2939.698492462312	3.703565482243835	0.0	5.494257315398075	10.688421132654923	0.0	56.55793601182021	248.13888731033694	67.0	1.1442004794314555	6.262930485056215	#009c00
chr19	H3K79me	-4246.231155778894	0.6083550537362626	0.0	0.8758378423548345	1.6048422372924662	0.0	9.305563448315054	40.7597886003296	67.0	0.22407219229354403	0.9926379151789813	#009c00
chr19	H3K79me	2989.9497487437193	3.5882133911903225	0.0	5.342750091327791	10.300376912627273	0.0	53.190884809910784	240.4102972097516	67.0	1.121766396000993	6.054660386379652	#009c00
chr19	H3K79me	3040.2010050251265	3.6728190609152334	0.0	5.400008377964648	10.31606817589209	0.0	54.554753651190545	246.07887708132063	67.0	1.2026147596138537	6.1430233622166135	#009c00
chr19	H3K79me	3090.452261306533	3.752123623514524	0.0	5.3849690579282585	10.447740042532233	0.0	58.64636017502984	251.39228277547312	67.0	1.2503902157949685	6.25385703123408	#009c00
chr19	H3K79me	3140.70351758794	3.943387568606929	0.0	5.5231712943232525	10.68978554682029	0.0	64.98266750014207	264.20696709666424	67.0	1.3836958539424589	6.503079283271399	#009c00
chr19	H3K79me	3190.9547738693473	3.993642064157815	0.0	5.525253759092601	10.761011967677804	0.0	66.88640109109508	267.5740182985736	67.0	1.4168950326644287	6.570389095651201	#009c00
chr19	H3K79me	3241.2060301507536	3.928332424370164	0.0	5.495928350957675	10.553097051053332	0.0	66.48860601238849	263.198272432801	67.0	1.4013710585580808	6.455293790182248	#009c00
chr19	H3K79me	3291.4572864321617	3.676635858045681	0.0	5.135009988804948	9.45725572511465	0.0	59.49877820082969	246.33460248906061	67.0	1.412076010983104	5.941195705108258	#009c00
chr19	H3K79me	3341.708542713568	3.4238790702960737	0.0	4.888468946962637	8.431180561333527	0.0	47.42285616866512	229.39989770983695	67.0	1.4050150871823086	5.442743053409838	#009c00
chr19	H3K79me	3391.959798994976	3.345422684836883	0.0	4.770724236812425	8.039584839816213	0.0	38.472466897766665	224.14331988407116	67.0	1.4203271238748683	5.270518245798898	#009c00
chr19	H3K79me	3442.2110552763825	3.2582724836916745	0.0	4.593385588050011	7.711432616585343	0.0	37.88998124680344	218.3042564073422	67.0	1.411753665291407	5.104791302091942	#009c00
chr19	H3K79me	-4195.979899497487	0.589483112369052	0.0	0.8412334809748109	1.5453754169994445	0.0	8.382110587031882	39.49536852872649	67.0	0.21943970657628947	0.9595265181618147	#009c00
chr19	H3K79me	3492.462311557789	3.378077504730708	0.0	4.749000774537642	8.1372404412417	0.0	37.80473944422345	226.33119281695744	67.0	1.4295981038624057	5.326556905599011	#009c00
chr19	H3K79me	3542.713567839197	3.491097108648947	0.0	4.978698537500818	8.577124630793975	0.0	39.04074558163324	233.90350627947944	67.0	1.4372865100239434	5.544907707273951	#009c00
chr19	H3K79me	3592.964824120603	3.6053889782773356	0.0	5.170449867964773	9.064753108620145	0.0	45.94533159061205	241.5610615445815	67.0	1.434814711283197	5.775963245271474	#009c00
chr19	H3K79me	3643.2160804020114	3.7374925678478106	0.0	5.338895316116444	9.308003687936326	0.0	48.218446326078315	250.41200204580332	67.0	1.508671436149434	5.966313699546188	#009c00
chr19	H3K79me	3693.4673366834177	3.8653552717177884	0.0	5.5517877782813825	9.709747105086118	0.0	51.57129056089106	258.9788032050918	67.0	1.540335830727305	6.190374712708271	#009c00
chr19	H3K79me	3743.718592964824	3.9160338558387235	0.0	5.573954318166666	10.003924031425623	0.0	52.366880718304266	262.37426834119447	67.0	1.5205731288468876	6.3114945828305595	#009c00
chr19	H3K79me	3793.969849246232	3.7584849520652677	0.0	5.413604530926836	9.860737220840525	0.0	55.0093765982838	251.81849178837294	67.0	1.3973106091265644	6.119659295003971	#009c00
chr19	H3K79me	3844.2211055276384	3.4824032929629283	0.0	5.030304419763727	9.541977305106021	0.0	56.0038642950503	233.32102062851618	67.0	1.1975566847293848	5.767249901196472	#009c00
chr19	H3K79me	3894.4723618090466	3.2815973550444055	0.0	4.693476820261885	8.884960884668132	0.0	53.78757742797068	219.86702278797517	67.0	1.1540747156058786	5.409119994482932	#009c00
chr19	H3K79me	3944.723618090453	3.4247272474361727	0.0	4.8270710495076825	9.129588930089618	0.0	51.28715121895778	229.45672557822357	67.0	1.2386279061267462	5.610826588745599	#009c00
chr19	H3K79me	-4145.72864321608	0.5913915109342757	0.0	0.8786988577826323	1.5701378623165483	0.0	8.879354435415129	39.62323123259647	67.0	0.2154186853383369	0.9673643365302145	#009c00
chr19	H3K79me	3994.974874371859	3.685753762301749	0.0	5.378392520252414	9.899357616036259	0.0	46.45678240609195	246.9455020742172	67.0	1.3153316842081533	6.056175840395344	#009c00
chr19	H3K79me	4045.2261306532673	4.040291806863279	0.0	5.986060803692402	11.084835414878139	0.0	56.4016593737569	270.6995510598397	67.0	1.3860045673664372	6.694579046360121	#009c00
chr19	H3K79me	4095.4773869346736	4.078247733882725	0.0	6.087088828566476	11.356007361743567	0.0	64.75535602659545	273.2425981701426	67.0	1.3590277992816926	6.797467668483758	#009c00
chr19	H3K79me	4145.728643216082	3.8797742830994766	0.0	5.859638102056548	10.86873915616431	0.0	65.72142978916861	259.9448769676649	67.0	1.2772317489175422	6.482316817281411	#009c00
chr19	H3K79me	4195.979899497488	3.5269325928181443	0.0	5.219985944818634	9.796248603917528	0.0	58.845257714383145	236.30448371881567	67.0	1.1812001853331475	5.872665000303141	#009c00
chr19	H3K79me	4246.231155778894	3.0220551501740034	0.0	4.424383128045139	8.335815500026067	0.0	47.820651247371714	202.47769506165824	67.0	1.0260265323000755	5.018083768047932	#009c00
chr19	H3K79me	4296.4824120603025	2.7385519410957944	0.0	4.0170112432715985	8.028040846101442	0.0	47.877479115758376	183.48298005341823	67.0	0.8162206137974406	4.660883268394148	#009c00
chr19	H3K79me	4346.733668341709	2.745337358216588	0.0	4.1501877136274965	8.47288517715985	0.0	53.617093822810716	183.93760300051142	67.0	0.716487116807337	4.774187599625839	#009c00
chr19	H3K79me	4396.984924623117	2.8229455665356795	0.0	4.1653472975867345	8.516391574069232	0.0	54.668409387963855	189.13735295789053	67.0	0.7836776265471546	4.8622135065242045	#009c00
chr19	H3K79me	4447.236180904523	3.1573394040198512	0.0	4.6735130090688	8.9301849503429	0.0	51.713360231857706	211.54174006933005	67.0	1.018987766590286	5.295691041449416	#009c00
chr19	H3K79me	-4095.477386934673	0.7275239419202223	0.0	1.096655064067567	2.0791600629229148	0.0	11.791782690231292	48.744104108654895	67.0	0.22966467587460065	1.225383207965844	#009c00
chr19	H3K79me	4497.48743718593	3.445931675938656	0.0	5.109387443557767	9.56066042661574	0.0	46.59885207705859	230.87742228788994	67.0	1.1566113548206927	5.735251997056619	#009c00
chr19	H3K79me	4547.738693467338	3.4845237358131764	0.0	5.130528575258752	9.381912186970276	0.0	46.89719838608854	233.46309029948281	67.0	1.238005058004835	5.731042413621518	#009c00
chr19	H3K79me	4597.989949748744	3.4281199559965705	0.0	5.021639087638384	9.249454733774847	0.0	53.17667784281412	229.68403705177022	67.0	1.2133184949653932	5.642921417027748	#009c00
chr19	H3K79me	4648.24120603015	3.4698926801464633	0.0	5.045761498690017	9.003582530220475	0.0	50.448940160254594	232.48280956981304	67.0	1.313965837277446	5.625819523015481	#009c00
chr19	H3K79me	4698.4924623115585	3.404370996073788	0.0	4.8686317293725505	8.40527011118594	0.0	44.12683980223902	228.0928567369438	67.0	1.391711324943226	5.41703066720435	#009c00
chr19	H3K79me	4748.743718592965	3.3475431276871324	0.0	4.731758725809056	8.373124382299341	0.0	44.43939307836563	224.28538955503788	67.0	1.3425808191961184	5.352505436178147	#009c00
chr19	H3K79me	4798.994974874373	3.4073396160641356	0.0	4.866118846353002	8.71925653184509	0.0	48.58782747059159	228.2917542762971	67.0	1.3194952337007604	5.49518399842751	#009c00
chr19	H3K79me	4849.246231155779	3.4834635143880526	0.0	4.977141436183918	9.074310883582463	0.0	51.713360231857706	233.39205546399953	67.0	1.3106006180033134	5.656326410772792	#009c00
chr19	H3K79me	4899.497487437186	3.6976282422631406	0.0	5.3198682975855585	9.700754790547608	0.0	52.849917599590846	247.74109223163043	67.0	1.3747620299711252	6.0204944545551555	#009c00
chr19	H3K79me	4949.748743718594	3.7894434176788963	0.0	5.476350650253739	10.201999226869177	0.0	58.205944195033254	253.89270898448606	67.0	1.3465531670135733	6.23233366834422	#009c00
chr19	H3K79me	-4949.748743718593	0.419847684349181	0.0	0.651324087434505	1.2336293032261145	0.0	8.097971245098599	28.12979485139513	67.0	0.12445254357627189	0.7152428251220901	#009c00
chr19	H3K79me	-4045.2261306532664	0.8059803273794125	0.0	1.2237866898802203	2.314285937758957	0.0	13.354549070864355	54.00068193442064	67.0	0.2518196742680723	1.3601409804907527	#009c00
chr19	H3K79me	5000.0	3.8495350929050827	0.0	5.557329706949862	10.148667005470644	0.0	53.35969696539182	257.91885122464055	67.0	1.4194153552346704	6.279654830575495	#009c00
chr19	H3K79me	-3994.974874371859	0.966285806858191	0.0	1.4698213573105336	2.758145344049619	0.0	14.562141274080812	64.7411490594988	67.0	0.3058420819507054	1.6267295317656765	#009c00
chr19	H3K79me	-3944.723618090452	1.110687964960106	0.0	1.6962150272354113	3.29353155367695	0.0	19.264647383076664	74.4160936523271	67.0	0.32204488199006975	1.8993310479301422	#009c00
chr19	H3K79me	-3894.472361809045	1.224131657448395	0.0	1.8540582611358412	3.8015016521166882	0.0	26.11240552366881	82.01682104904246	67.0	0.3138540621133977	2.134409252783392	#009c00
chr19	H3K79me	-3844.2211055276384	1.403097034009359	0.0	2.060266581062385	4.4073771274809825	0.0	30.772290731374667	94.00750127862705	67.0	0.34774127713260006	2.458452790886118	#009c00
chr19	H3K79me	-3793.969849246231	1.4826136408936734	0.0	2.18450554304649	4.699789379195572	0.0	31.79519236233449	99.33511393987612	67.0	0.35723915307961773	2.607988128707729	#009c00
chr19	H3K79me	-3743.718592964824	1.5958452890969375	0.0	2.398385435314828	4.954313639580317	0.0	30.204012047508105	106.92163436949481	67.0	0.40952442984873016	2.7821661483451448	#009c00
chr19	H3K79me	-3693.4673366834168	1.692537483068264	0.0	2.5740150704367446	5.2549246797459555	0.0	30.09035631073479	113.40001136557369	67.0	0.4342346756810189	2.950840290455509	#009c00
chr19	H3K79me	-3643.21608040201	1.652249068913545	0.0	2.5336823485209754	5.325356297836987	0.0	29.919872705574818	110.7006876172075	67.0	0.37708126189759805	2.9274168759294916	#009c00
chr19	H3K79me	-3592.964824120603	1.7224357272567656	0.0	2.6771065710397157	5.647884475486525	0.0	31.908848099107807	115.4031937262033	67.0	0.3700378672655349	3.0748335872479964	#009c00
chr19	H3K79me	-4899.497487437186	0.4590758770787762	0.0	0.672465219135489	1.09660912368789	0.0	6.165823719952265	30.758083764278005	67.0	0.19649050753744773	0.7216612466201047	#009c00
chr19	H3K79me	-3542.713567839196	1.794954872735261	0.0	2.7464925248439633	5.978023409558237	0.0	35.23327839972723	120.2619764732625	67.0	0.36350454807761956	3.2264051973929027	#009c00
chr19	H3K79me	-3492.462311557789	1.8114943269671993	0.0	2.7792296305797386	5.903472013404765	0.0	35.517417741660516	121.37011990680234	67.0	0.3978954914919084	3.22509316244249	#009c00
chr19	H3K79me	-3442.2110552763816	1.8023764227111312	0.0	2.745694985145064	5.681010633970584	0.0	32.76126612490766	120.75922032164578	67.0	0.4420464341436141	3.1627064112786485	#009c00
chr19	H3K79me	-3391.959798994975	1.7877453670444163	0.0	2.7412262309591666	5.688555812094348	0.0	32.84650792748764	119.7789395919759	67.0	0.4256086696477579	3.1498820644410745	#009c00
chr19	H3K79me	-3341.708542713568	1.791562164174864	0.0	2.798541484717374	5.746104520482203	0.0	36.28459396488038	120.03466499971589	67.0	0.41564530707295777	3.1674790212767703	#009c00
chr19	H3K79me	-3291.457286432161	1.693385660208364	0.0	2.667966512903124	5.5264051933322875	0.0	33.35795874296756	113.45683923396038	67.0	0.370076270764242	3.016695049652486	#009c00
chr19	H3K79me	-3241.2060301507536	1.6009343519375339	0.0	2.5013313532743497	5.202023309708158	0.0	29.948286639768146	107.26260157981477	67.0	0.3552988892773705	2.8465698145976974	#009c00
chr19	H3K79me	-3190.9547738693464	1.5890598719761428	0.0	2.4852413063330623	5.539753534570536	0.0	34.72182758424732	106.46701142240157	67.0	0.2625541940449967	2.915565549907289	#009c00
chr19	H3K79me	-3140.7035175879396	1.5216297893382438	0.0	2.331151572761579	5.080648027044186	0.0	28.413934193328412	101.94919588566233	67.0	0.30505789432770847	2.738201684348779	#009c00
chr19	H3K79me	-3090.452261306533	1.5591616277876401	0.0	2.4012084726617253	4.985211634675083	0.0	28.627038699778375	104.46382906177189	67.0	0.36544217839022797	2.7528810771850525	#009c00
chr19	H3K79me	-4849.246231155779	0.4762514641657882	0.0	0.7103989922744104	1.0562009004281556	0.0	4.546229470932546	31.908848099107807	67.0	0.2233419289832716	0.7291609993483048	#009c00
chr19	H3K79me	-3040.2010050251256	1.533080180729585	0.0	2.3676421788263013	4.883927141238979	0.0	27.76041370688186	102.7163721088822	67.0	0.3636135170907704	2.7025468443684	#009c00
chr19	H3K79me	-2989.9497487437184	1.552164166381821	0.0	2.3826182020611903	4.77572206594961	0.0	28.24345058816844	103.994999147582	67.0	0.40860743643528963	2.6957208963283525	#009c00
chr19	H3K79me	-2939.6984924623116	1.5973295990921117	0.0	2.3322212887069282	4.441536631485766	0.0	27.419446496561918	107.02108313917148	67.0	0.5337942768728001	2.6608649213114233	#009c00
chr19	H3K79me	-2889.4472361809044	1.5279911178889893	0.0	2.120366894086589	4.108229233551801	0.0	27.447860430755245	102.37540489856228	67.0	0.5442669556963372	2.5117152800816416	#009c00
chr19	H3K79me	-2839.195979899497	1.5947850676718134	0.0	2.182125583310092	4.0456317694078034	0.0	26.680684207535382	106.8505995340115	67.0	0.6260500004078295	2.5635201349357972	#009c00
chr19	H3K79me	-2788.9447236180904	1.5767613034447021	0.0	2.164212588485606	3.7783438787489403	0.0	19.46354492242996	105.64300733079504	67.0	0.6720288858272442	2.48149372106216	#009c00
